dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
0,0.09460854530334473,0.015705148438074787,0.017935752868652344,0.004471416917882868,gini,17,50,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}",0.80055400865243,0.80951709775405,0.7886310290868924,0.8284184002209131,0.818531899641577,0.8091304870711726,0.013815523005137595,70,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}"
0,0.08896737098693848,0.006279702499417324,0.018679428100585937,0.006315784694010627,gini,17,58,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}",0.7881449051914581,0.8118527936303387,0.8001771907216495,0.8296782952871871,0.8208888888888888,0.8101484147439045,0.014719094180071552,46,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}"
0,0.1301361083984375,0.0225859769634472,0.015315771102905273,0.0016320898372418824,gini,17,9,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}",0.7878428755522827,0.8070174429307807,0.7933657032400588,0.7853058265832107,0.7974738351254481,0.7942011366863563,0.007684012445948973,172,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}"
0,0.1083958625793457,0.009354430000495382,0.01648259162902832,0.004165747135604718,gini,17,26,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}",0.7969325294550811,0.7965039350147276,0.7961530053387335,0.8222541191089838,0.8188215053763441,0.8061330188587741,0.01181402974591826,127,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}"
0,0.09567289352416992,0.006165347824555844,0.013432025909423828,0.001288766701506898,gini,17,53,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}",0.8019922450294551,0.804391223306333,0.7950110456553756,0.8294568068851252,0.8228559139784947,0.8107414469709567,0.013125124063007945,32,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}"
0,0.153914213180542,0.009873001200265172,0.015893173217773438,0.002956229722364539,gini,17,2,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}",0.7524852724594993,0.7627456507731958,0.7538429675994108,0.7644772873711341,0.7991397849462365,0.7665381926298952,0.016971433820814837,197,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}"
0,0.12116541862487792,0.012331127109020104,0.018686389923095702,0.001242103004209408,gini,17,20,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 20, 'model__min_samples_split': 58}",0.7883059876656848,0.7987188190353461,0.7995328608247423,0.8266464930044182,0.8267354838709677,0.8079879288802317,0.015775907051066452,93,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 20, 'model__min_samples_split': 58}"
0,0.11611604690551758,0.0034998530173395476,0.013617515563964844,0.00216558997488592,gini,17,28,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}",0.7991848076215023,0.7946773748159057,0.7975480946244478,0.8160812085787923,0.8240630824372759,0.8063109136155848,0.011606082628138292,123,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}"
0,0.09659090042114257,0.016447848266681265,0.01619420051574707,0.004576271664718813,gini,17,47,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}",0.8022079804860088,0.8105986515095729,0.7911134250736376,0.8270060520986745,0.8127254480286739,0.8087303114393135,0.011885705649388918,84,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}"
0,0.08246588706970215,0.005951681024454082,0.019945335388183594,0.0026895000856657927,gini,17,60,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}",0.7992452135493373,0.810380039580265,0.7961530053387333,0.8296150128865979,0.8179440860215053,0.8106674714752877,0.012273375780427613,35,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}"
0,0.13176226615905762,0.004353331771078189,0.016318511962890626,0.0038110864370436773,gini,17,7,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}",0.7737539120029455,0.7980888715022091,0.7900232418998527,0.7937626564801179,0.7959397849462366,0.7903136933662724,0.008698417889799186,182,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}"
0,0.09797959327697754,0.009405118966033792,0.016394424438476562,0.0027790532561538434,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.8024380983063328,0.8053318298969072,0.7997169550810015,0.829793354197349,0.827710394265233,0.8129981263493647,0.013001586899453254,7,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
0,0.13173871040344237,0.007445619877771622,0.014320135116577148,0.0026546124940952744,gini,17,8,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}",0.7796593105670103,0.8017391154270987,0.7903712951030928,0.7982787187039764,0.7955870967741936,0.7931271073150743,0.007690687641006981,177,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}"
0,0.09545230865478516,0.0033858507581383175,0.015672969818115234,0.006041249451748419,gini,17,47,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}",0.8022396216863034,0.8113983109351989,0.7906848306332843,0.827029063880707,0.8135197132616486,0.8089743080794284,0.012102658313163239,77,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}"
0,0.11280393600463867,0.012102068929292071,0.019922637939453126,0.002506413323299018,gini,17,35,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}",0.7926120673784978,0.8074143961708395,0.8005281203976435,0.8138519421944036,0.8241835125448027,0.8077180077372376,0.010850936314934936,99,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}"
0,0.11367921829223633,0.009833303303868562,0.018220949172973632,0.005427421539066348,gini,17,14,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}",0.7846125966494846,0.8034362343519883,0.800438949742268,0.8225475193298968,0.8121032258064516,0.8046277051760178,0.01262198868754672,145,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}"
0,0.11229557991027832,0.01010456575525366,0.014107418060302735,0.0022448345718524216,gini,17,17,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 17, 'model__min_samples_split': 58}",0.7886828055964654,0.804230140832106,0.7888036174521355,0.820594394329897,0.8129003584229391,0.8030422633267087,0.012771871102507881,155,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 17, 'model__min_samples_split': 58}"
0,0.10729970932006835,0.0051014494974997385,0.01373753547668457,0.0017338358887886978,gini,17,36,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}",0.792971626472754,0.8110761459867453,0.8007467323269514,0.8177466863033873,0.8256286738351255,0.8096339729849926,0.011664846963818573,61,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}"
0,0.09231710433959961,0.001357639624672461,0.017134952545166015,0.0015172390219854411,gini,17,50,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}",0.8000132317746687,0.8095516154270986,0.7886310290868924,0.8283148472017673,0.8170064516129034,0.8087034350206661,0.013657877541527495,85,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}"
0,0.10230560302734375,0.004442371540803024,0.01653599739074707,0.003273925355994612,gini,17,40,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}",0.7939611331001473,0.8108143869661266,0.796478046759941,0.8311913199558174,0.8346781362007168,0.8134246045965499,0.01697170917489181,2,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}"
0,0.13951120376586915,0.014335867949054752,0.01516866683959961,0.002878032127686288,gini,17,4,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}",0.7569898287923418,0.7909379602356406,0.7929572441089838,0.7711305688512519,0.7989534050179212,0.7821938014012279,0.01568968881627416,189,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}"
0,0.15649666786193847,0.027121035894528307,0.015950536727905272,0.004068870609211168,gini,17,2,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}",0.7481820692194404,0.7674832013991164,0.7614771262886597,0.7707623803387335,0.7979670250896056,0.7691743604671111,0.0163359913564762,193,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}"
0,0.13434391021728515,0.007793527466598138,0.017226028442382812,0.004330211486694785,gini,17,6,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 6, 'model__min_samples_split': 58}",0.7686337905007363,0.788084499263623,0.7928767028718704,0.7861054860088366,0.7969491039426524,0.7865299165175438,0.009712974403421325,185,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 6, 'model__min_samples_split': 58}"
0,0.09599199295043945,0.008571044814613125,0.015698766708374022,0.0031590620026101875,gini,17,54,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 54, 'model__min_samples_split': 58}",0.7968174705449189,0.8072993372606774,0.7931442148379971,0.8284442884756995,0.8225290322580645,0.8096468686754715,0.01386892262239478,60,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 54, 'model__min_samples_split': 58}"
0,0.09430623054504395,0.007886462807080497,0.015528154373168946,0.0018944161456905364,gini,17,42,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 42, 'model__min_samples_split': 58}",0.8012271032768776,0.8107252163107511,0.7903166421207659,0.8258123159057437,0.8234724014336917,0.8103107358095661,0.013386384007571252,43,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 42, 'model__min_samples_split': 58}"
0,0.14148969650268556,0.006587641537874065,0.017420864105224608,0.006292901818686374,gini,17,4,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}",0.77045459775405,0.7934462444771724,0.7951980163843889,0.7756869016936672,0.7907670250896057,0.7851105570797768,0.010068153500508764,186,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}"
0,0.08799848556518555,0.010029711946526361,0.015393543243408202,0.003601846437249355,gini,17,54,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 54, 'model__min_samples_split': 58}",0.7972000414212077,0.8068506075110455,0.7931442148379971,0.8284442884756995,0.8225290322580645,0.8096336369008028,0.01381573322840343,62,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 54, 'model__min_samples_split': 58}"
0,0.11529736518859864,0.0074547562371183535,0.014440250396728516,0.0038223063974976022,gini,17,29,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}",0.7926724733063328,0.7981780421575847,0.8033182989690721,0.8128077825846833,0.8257519713261648,0.8065457136687675,0.01167043076005997,117,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}"
0,0.11623115539550781,0.005333766104317315,0.015693521499633788,0.0031709454887055098,gini,17,18,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 18, 'model__min_samples_split': 58}",0.7940272919734905,0.8060308127761414,0.7957963227172312,0.8278891292341679,0.8238537634408603,0.8095194640283783,0.014024403227254761,64,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 18, 'model__min_samples_split': 58}"
0,0.11370654106140136,0.004223155982879362,0.013765478134155273,0.0030788303846656932,gini,17,26,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}",0.8007985088365244,0.7967426822533137,0.7950858339469808,0.815655490611193,0.8149132616487456,0.8046391554593516,0.008891430769707146,144,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}"
0,0.09844760894775391,0.007171689609974299,0.015515422821044922,0.0015064813893221193,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.8003440261413844,0.8052340298232694,0.7997169550810015,0.8297876012518409,0.827710394265233,0.8125586013125459,0.013372870601624318,15,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
0,0.11048507690429688,0.004022792001054544,0.017261362075805663,0.0015699877778773028,gini,17,34,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 34, 'model__min_samples_split': 58}",0.7901613125920471,0.8086397735640649,0.8026538337628866,0.8172893271354934,0.8249921146953405,0.8087472723499666,0.011995341201578906,81,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 34, 'model__min_samples_split': 58}"
0,0.13466758728027345,0.007057268320112322,0.01659226417541504,0.005185581319035463,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890625,0.7971597708026509,0.7886223996686303,0.8029386045655376,0.7935971326164875,0.7942760815306613,0.005347176670900595,169,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11205940246582032,0.011130232001351775,0.0169830322265625,0.00493523906848594,gini,17,36,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}",0.7906589423784978,0.8107942516568483,0.800551132179676,0.8174504096097203,0.8259813620071685,0.8090872195663822,0.012415596184279148,72,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}"
