dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2,0.5221669673919678,0.016849330548342964,0.045778512954711914,0.007658348188621206,3.963066389815045,0.10674596881842251,12,6,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 6}",0.9998785302156089,0.9995181698552486,0.9997894523737221,0.99968012956777,1.0,0.9997732564024698,0.0001652266916409438,46
2,0.5781010627746582,0.021688790948596246,0.03988537788391113,0.008431494138160536,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9999757060431217,0.9999190201437392,0.9998623342443567,0.9998137463306002,1.0,0.9999141613523636,6.920817287329803e-05,8
2,0.47652301788330076,0.020903209660307943,0.04778985977172852,0.008612818042498874,3.963066389815045,0.10674596881842251,12,10,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 10}",0.9993116712217837,0.9981293653203767,0.9997732564024698,0.9996760805749569,0.9999190201437393,0.9993618787326654,0.000648069601581059,90
2,0.590479850769043,0.020085771228745244,0.04414372444152832,0.00785019731600897,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9999757060431217,0.9999190201437392,0.9998623342443567,0.9998137463306002,1.0,0.9999141613523636,6.920817287329803e-05,8
2,0.4979238986968994,0.041725323379673836,0.04062905311584473,0.003707152417868942,3.963066389815045,0.10674596881842251,12,10,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 10}",0.9993116712217837,0.9981293653203767,0.9997732564024698,0.9996760805749569,0.9999190201437393,0.9993618787326654,0.000648069601581059,90
2,0.6342608451843261,0.02667989957911222,0.044831037521362305,0.00958144102867638,3.963066389815045,0.10674596881842251,12,4,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 4}",0.9998987751796741,0.9997732564024698,0.9998744812227959,0.9997611094240307,0.9999838040287479,0.9998582852515436,8.286103284812379e-05,27
2,0.5632402896881104,0.025453842024664514,0.04327797889709473,0.006407105094847699,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9996234436683875,0.9984370887741675,0.9998096973377872,0.9997165705030874,0.9999271181293653,0.9995027836825588,0.0005422591611204638,75
2,0.5460095405578613,0.025174559788583416,0.03956313133239746,0.00238751555335346,3.963066389815045,0.10674596881842251,12,7,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 7}",0.999793501366535,0.9991578094948881,0.9998299423018524,0.9998299423018524,0.9999757060431218,0.9997173803016499,0.0002867007153062224,52
2,0.4943953514099121,0.010218677165246583,0.040378475189208986,0.005132775854581887,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9996477376252657,0.9988338900698451,0.9998461382731045,0.999574855754631,0.999894726186861,0.9995594695819415,0.00038185587327985995,63
2,0.5131828308105468,0.019176900664103852,0.04094462394714356,0.0020694424993891163,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9996234436683875,0.9984370887741675,0.9998096973377872,0.9997165705030874,0.9999271181293653,0.9995027836825588,0.0005422591611204638,75
2,0.5356894493103027,0.013187767563895258,0.04327459335327148,0.006527023002855568,3.963066389815045,0.10674596881842251,12,5,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 5}",0.9998258933090394,0.9995384148193136,0.9999149711509262,0.99977325640247,1.0,0.9998105071363499,0.0001565112495576719,36
2,0.5805436134338379,0.0053895830635460095,0.042377138137817384,0.01144181170359576,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9999757060431217,0.9999190201437392,0.9998623342443567,0.9998137463306002,1.0,0.9999141613523636,6.920817287329803e-05,8
2,0.5801880359649658,0.022873137052800908,0.04322671890258789,0.006718817017029085,3.963066389815045,0.10674596881842251,12,5,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 5}",0.9998258933090394,0.9995384148193136,0.9999149711509262,0.99977325640247,1.0,0.9998105071363499,0.0001565112495576719,36
2,0.49924983978271487,0.009712967953090231,0.037862968444824216,0.0017850813301030627,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9996234436683875,0.9984370887741675,0.9998096973377872,0.9997165705030874,0.9999271181293653,0.9995027836825588,0.0005422591611204638,75
2,0.474865198135376,0.017522115827613264,0.03820481300354004,0.002560667767338391,3.963066389815045,0.10674596881842251,12,10,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 10}",0.9993116712217837,0.9981293653203767,0.9997732564024698,0.9996760805749569,0.9999190201437393,0.9993618787326654,0.000648069601581059,90
2,0.5019392490386962,0.020609317990260924,0.047086668014526364,0.008038823892756635,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9996477376252657,0.9988338900698451,0.9998461382731045,0.999574855754631,0.999894726186861,0.9995594695819415,0.00038185587327985995,63
2,0.495556116104126,0.029778764116358637,0.04057636260986328,0.0060615217399761405,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9996477376252657,0.9988338900698451,0.9998461382731045,0.999574855754631,0.999894726186861,0.9995594695819415,0.00038185587327985995,63
2,0.6194940090179444,0.03662749047912689,0.037417030334472655,0.002187420363693249,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9999878530215609,0.9999068731653,0.9999514120862436,0.9997854033809089,0.9999999999999999,0.9999263083308026,7.756331628999498e-05,1
2,0.49441256523132326,0.02366629481414903,0.040973472595214847,0.005495066390768457,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9996477376252657,0.9988338900698451,0.9998461382731045,0.999574855754631,0.999894726186861,0.9995594695819415,0.00038185587327985995,63
2,0.5210412025451661,0.025528695722117002,0.040703535079956055,0.001292037984984865,3.963066389815045,0.10674596881842251,12,7,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 7}",0.999793501366535,0.9991578094948881,0.9998299423018524,0.9998299423018524,0.9999757060431218,0.9997173803016499,0.0002867007153062224,52
2,0.49147896766662597,0.022046522890652932,0.039681529998779295,0.0018709203764026396,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9996477376252657,0.9988338900698451,0.9998461382731045,0.999574855754631,0.999894726186861,0.9995594695819415,0.00038185587327985995,63
2,0.5084989070892334,0.01569458012690118,0.04062976837158203,0.00204005528780095,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9996234436683875,0.9984370887741675,0.9998096973377872,0.9997165705030874,0.9999271181293653,0.9995027836825588,0.0005422591611204638,75
2,0.586796760559082,0.015341208877830807,0.03687162399291992,0.0022110941668689824,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9999878530215609,0.9999068731653,0.9999514120862436,0.9997854033809089,0.9999999999999999,0.9999263083308026,7.756331628999498e-05,1
2,0.5032379150390625,0.02089380363197128,0.03970036506652832,0.0040806332455485,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9996234436683875,0.9984370887741675,0.9998096973377872,0.9997165705030874,0.9999271181293653,0.9995027836825588,0.0005422591611204638,75
2,0.5036126136779785,0.01606007799597958,0.037365388870239255,0.001014217810170478,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9996234436683875,0.9984370887741675,0.9998096973377872,0.9997165705030874,0.9999271181293653,0.9995027836825588,0.0005422591611204638,75
2,0.5710929870605469,0.017721235441890432,0.04353885650634766,0.007489053174117636,3.963066389815045,0.10674596881842251,12,3,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 3}",0.9999554610790566,0.9997975503593481,0.9998825792084218,0.9997935013665351,1.0,0.9998858184026723,8.271845568565959e-05,18
2,0.600672435760498,0.011260249790320236,0.03698325157165527,0.002182964556804021,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9999878530215609,0.9999068731653,0.9999514120862436,0.9997854033809089,0.9999999999999999,0.9999263083308026,7.756331628999498e-05,1
2,0.4931363582611084,0.01331282212316605,0.03821892738342285,0.0008214878044756046,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9996234436683875,0.9984370887741675,0.9998096973377872,0.9997165705030874,0.9999271181293653,0.9995027836825588,0.0005422591611204638,75
